order_id,item_id,name,price,quantity,author,publisher,thumbnail_url
0ceb3f3e-1247-41a8-bf9b-8575b7c87a4a,380,매월 알찬 집밥,22500,5,전혜진,용감한 까치,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791191994391.jpg
0a51f2f7-f8de-4177-baa0-02104290f6d1,485,내손으로 하는 경혈지압 마사지 324,21600,5,산차이원화,국일미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788974254520.jpg
0a51f2f7-f8de-4177-baa0-02104290f6d1,401,The Wok(더 웍),43200,4,J. Kenji Lopez-Alt,영진닷컴,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788931466164.jpg
0a51f2f7-f8de-4177-baa0-02104290f6d1,677,요즘 우아한 AI 개발,21600,3,우아한형제들,골든래빗(주),https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194383208.jpg
fe50e362-8f25-4132-ba6f-b33b7fa1e478,486,망진,40500,5,신재용,이유,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788989703914.jpg
fe50e362-8f25-4132-ba6f-b33b7fa1e478,167,농담,12600,5,밀란 쿤데라,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937460296.jpg
fe50e362-8f25-4132-ba6f-b33b7fa1e478,56,세상의 마지막 기차역(리커버 에디션),12600,3,무라세 다케시,모모,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791191043754.jpg
289c786a-d8f2-4c4f-bc52-55d05c99ac60,369,안밥모 베스트 유아식,19980,2,이샘 외,래디시,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791198129130.jpg
347a0549-cac6-45a3-96b3-f0c2a306cd03,101,톨스토이 단편선 1,9000,1,L. N. 톨스토이,인디북,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788958560760.jpg
347a0549-cac6-45a3-96b3-f0c2a306cd03,501,정원생활자의 열두 달,18000,4,오경아,궁리,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788958205142.jpg
09f5c3b7-e268-4e22-a484-9c2b5a9055c7,57,당신이 누군가를 죽였다,17820,2,히가시노 게이고,북다,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791170611561.jpg
09f5c3b7-e268-4e22-a484-9c2b5a9055c7,121,슬픔이여 안녕,13500,5,프랑수아즈 사강,아르테(arte),https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788950935658.jpg
09f5c3b7-e268-4e22-a484-9c2b5a9055c7,282,나는 왜 아무것도 하기 싫을까,16200,5,배종빈,포레스트북스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194530374.jpg
9a8b6f51-02a3-40d1-b8c7-fd516782f941,305,긴급출동 학교119,22500,4,김창완,지성인,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791189766597.jpg
9a8b6f51-02a3-40d1-b8c7-fd516782f941,624,관점을 디자인하라(50만 부 개정증보판: ABC Edition)(3종 중 1종 랜덤 발송),17100,5,박용후,쌤앤파커스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194755159.jpg
9a8b6f51-02a3-40d1-b8c7-fd516782f941,147,아침 그리고 저녁,11250,5,욘 포세,문학동네,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788954657129.jpg
a7ef4292-7f52-4d88-8f44-e1f0d358bca7,101,톨스토이 단편선 1,9000,4,L. N. 톨스토이,인디북,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788958560760.jpg
a7ef4292-7f52-4d88-8f44-e1f0d358bca7,283,사랑의 기술,15300,3,에리히 프롬,문예출판사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788931011623.jpg
f89d3718-1a35-4b67-af84-b4e21c932e15,5,모순,11700,1,양귀자,쓰다,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788998441012.jpg
e754b636-61b0-4ecb-b044-76fe41c27f1a,522,2025 반려동물행동지도사 필기 한권 완전정복,26000,2,김병부 외,박영스토리,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791172791162.jpg
e754b636-61b0-4ecb-b044-76fe41c27f1a,490,사상체질 팔체질 라리마 건강법,21000,1,류주열,물고기숲,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788998038441.jpg
e754b636-61b0-4ecb-b044-76fe41c27f1a,521,잠시 고양이면 좋겠어,13320,1,나응식,김영사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788934995456.jpg
ac709224-3984-4cbb-be30-b48d963a2560,320,행복수업,14850,4,최성애,해냄출판사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788973370092.jpg
ac709224-3984-4cbb-be30-b48d963a2560,631,기분이 태도가 되지 말자 (20만 부 기념 개정판),15300,1,김수현(훈글),하이스트,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791197647666.jpg
a43742c4-fcc9-4305-b655-a36ecb0d2cb6,28,바움가트너,16020,3,폴 오스터,열린책들,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788932925042.jpg
fc6f7a6b-b4bf-4f79-ba55-c105312c4303,586,"이나모리 가즈오, 부러지지 않는 마음",19800,3,이나모리 가즈오,21세기북스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791173571640.jpg
fc6f7a6b-b4bf-4f79-ba55-c105312c4303,442,해독 혁명,16650,2,닥터 라이블리(최지영),웅진지식하우스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788901285146.jpg
98bc5efa-26c4-432b-889d-4a4f97bae0f6,140,향수,13320,4,파트리크 쥐스킨트,열린책들,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788932920290.jpg
98bc5efa-26c4-432b-889d-4a4f97bae0f6,195,눈물을 마시는 새 세트,52200,4,이영도,황금가지,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788982735738.jpg
88893acc-ab3f-4f8b-8919-14afcb3fbfa1,120,패배의 신호,19800,1,프랑수아즈 사강,녹색광선,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791196554866.jpg
88893acc-ab3f-4f8b-8919-14afcb3fbfa1,53,인간 실격(초판본)(1948년 오리지널 초판본 표지디자인),2700,5,다자이 오사무,더스토리,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791164455263.jpg
88893acc-ab3f-4f8b-8919-14afcb3fbfa1,719,머니코치 최준호의 네이버 3대장 마케팅,19800,5,최준호,한빛미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791169212922.jpg
1471a67d-6c67-424e-be33-2d3aa3275360,621,브레인폰을 켜라,16200,2,일지 이승헌,한문화,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788956994901.jpg
1471a67d-6c67-424e-be33-2d3aa3275360,317,교사를 지키는 단단한 학급경영,16200,3,이종대왕,테크빌교육,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791163462019.jpg
285b8586-d075-40d3-95e0-3b043fa35237,298,나는 왜 남들보다 쉽게 지칠까,16020,3,최재훈,서스테인,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791193388075.jpg
285b8586-d075-40d3-95e0-3b043fa35237,187,천 개의 파랑,15300,1,천선란,허블,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791190090261.jpg
78c4ca30-07d2-4a69-ab02-01356088179b,383,수연이네 삼 형제 완밥 레시피,25200,5,유수연,21세기북스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791171179091.jpg
78c4ca30-07d2-4a69-ab02-01356088179b,340,임신 출산 육아 대백과(2024-2025),17550,4,삼성출판사 편집부,삼성출판사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788915999008.jpg
8a4fde0c-21c4-425e-8bdd-ea2f5c709c15,607,데일 카네기 인간관계론(50만부 돌파 초판 무삭제 완역본),10350,3,데일 카네기,현대지성,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791187142560.jpg
8a4fde0c-21c4-425e-8bdd-ea2f5c709c15,196,퇴마록 국내편 1,19800,2,이우혁,반타,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194654469.jpg
d547df50-498a-4d9f-8402-7399b340e6bb,244,사물의 뒷모습,12600,3,안규철,현대문학,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791190885669.jpg
dc555535-d55b-43e2-9ca0-f277c302e48d,9,나는 소망한다 내게 금지된 것을,13500,3,양귀자,쓰다,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788998441074.jpg
dc555535-d55b-43e2-9ca0-f277c302e48d,432,저탄 김밥,17100,4,임은진,세상풍경,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791185141336.jpg
a723c957-755f-4489-b8ba-57278fab3cd6,336,웨딩 재테크,10800,3,김보영,생각나눔,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788964896983.jpg
a723c957-755f-4489-b8ba-57278fab3cd6,194,퇴마록 소장판 전권 세트,336600,2,이우혁,반타,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194654346.jpg
577a9e11-0b8e-45ef-8195-dcd383aa23e7,552,2025 시대에듀 Win-Q 잠수기능사 필기 단기합격,25200,2,기술자격연구팀,시대고시기획,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791138379984.jpg
8c52839c-7b26-4707-9aec-2695a680a72e,684,챗GPT·퍼플렉시티·클로드·코파일럿·제미나이 다 잘함,21600,5,이호정,리코멘드,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194084099.jpg
8c52839c-7b26-4707-9aec-2695a680a72e,150,창문 넘어 도망친 100세 노인,15120,3,요나스 요나손,열린책들,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788932916194.jpg
8c52839c-7b26-4707-9aec-2695a680a72e,20,칼의 노래,15300,2,김훈,문학동네,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788954623360.jpg
b764e540-4813-459b-9374-6abeb16e8e85,505,부케북: Healing For You,17820,4,레슬리 얼,더모던,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194928195.jpg
b764e540-4813-459b-9374-6abeb16e8e85,337,행복한 결혼을 위한 7원칙,13500,4,존 가트맨 외,문학사상,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788970129396.jpg
b764e540-4813-459b-9374-6abeb16e8e85,224,해변의 묘지,9000,5,폴 발레리,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937475566.jpg
d4dfce42-681e-4fdd-af1e-98acb8e3412d,645,너를 미워할 시간에 나를 사랑하기로 했다,16920,3,윤서진,스몰빅라이프,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791191731712.jpg
af042026-948e-400f-a106-9830d5e2826b,493,10초 만에 얼굴이 작아지는 기적의 머리 풀기,13500,4,무라키 히로이,청홍,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791191136135.jpg
af042026-948e-400f-a106-9830d5e2826b,103,어린 왕자(초판본)(1943년 오리지널 초판본 표지디자인),2700,2,앙투안 생텍쥐페리,더스토리,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791164455300.jpg
68b3bde8-6a2f-440a-b940-9524037dd28b,23,작은 땅의 야수들(리커버 무선판),16200,5,김주혜,다산책방,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791130642574.jpg
68b3bde8-6a2f-440a-b940-9524037dd28b,558,소스 코드: 더 비기닝,25200,5,빌 게이츠,열린책들,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788932924977.jpg
248a37e1-08ca-4b21-813e-3044ebb48afd,217,그대는 나의 여름이 되세요,15300,4,서덕준,위즈덤하우스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791171710867.jpg
248a37e1-08ca-4b21-813e-3044ebb48afd,507,분재의 기술,20700,3,Tokizaki atsushi,그린홈,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788971907016.jpg
248a37e1-08ca-4b21-813e-3044ebb48afd,147,아침 그리고 저녁,11250,3,욘 포세,문학동네,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788954657129.jpg
a4c2584a-35d6-43d1-9f2a-4c182755ffaa,101,톨스토이 단편선 1,9000,5,L. N. 톨스토이,인디북,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788958560760.jpg
a4c2584a-35d6-43d1-9f2a-4c182755ffaa,565,거래의 기술,25200,2,도널드 트럼프,살림,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788952234087.jpg
48c5822c-c69c-4d72-820d-c2936f32f207,350,아기와 함께 10개월 잘 먹기 태교음식,16020,2,이지연,레시피팩토리,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791185473390.jpg
1826dde2-aea4-4a30-af55-6b50082f5488,81,천관사복 1,13500,4,묵향동후,B-Lab,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791127864545.jpg
65843ed5-4b47-4cd8-9bed-f21cb8740f1b,676,AI로 정부를 대전환하라,25000,2,문명재 외,문우사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194647034.jpg
65843ed5-4b47-4cd8-9bed-f21cb8740f1b,244,사물의 뒷모습,12600,1,안규철,현대문학,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791190885669.jpg
65843ed5-4b47-4cd8-9bed-f21cb8740f1b,485,내손으로 하는 경혈지압 마사지 324,21600,5,산차이원화,국일미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788974254520.jpg
0d5afc9d-aea6-4bc9-9158-bac1cc933018,133,변신 시골의사,7650,4,프란츠 카프카,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937460043.jpg
0d5afc9d-aea6-4bc9-9158-bac1cc933018,621,브레인폰을 켜라,16200,5,일지 이승헌,한문화,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788956994901.jpg
0d5afc9d-aea6-4bc9-9158-bac1cc933018,417,뿐이 토핑 이유식,26820,4,정주희,서사원,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791168222724.jpg
babd51ff-c6ee-49dd-9cf7-904ee34d652f,709,교사를 위한 패들렛 Padlet,15120,5,안익재,앤써북,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791193059494.jpg
babd51ff-c6ee-49dd-9cf7-904ee34d652f,687,회사에서 바로 쓰는 AI 치트키,18000,3,이혜정 외,애드앤미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791193856109.jpg
babd51ff-c6ee-49dd-9cf7-904ee34d652f,279,격이 다른 마흔의 사소한 차이,15030,2,클로이,딥앤와이드,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791191369649.jpg
92cde667-e027-4922-9d3a-3198c1617df0,208,끝까지 남겨두는 그 마음,15120,3,나태주,북로그컴퍼니,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791168030596.jpg
92cde667-e027-4922-9d3a-3198c1617df0,138,행복한 청소부,10800,2,모니카 페트,풀빛,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791161721385.jpg
11814b50-97fd-4189-92c3-9763d7b33427,258,"곰돌이 푸, 행복한 일은 매일 있어",13320,1,곰돌이 푸,알에이치코리아,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788925563350.jpg
6ad5d202-fb74-489d-98c2-4dfe473fcef4,672,"핸즈온 LLM: 프롬프트 엔지니어링부터 임베딩, 시맨틱 검색, 미세 튜닝까지, 손에 잡히는 LLM 개념",34200,4,제이 알아마르 외,한빛미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791169213516.jpg
d7ec99b3-122f-425b-9cfc-117573f368c1,298,나는 왜 남들보다 쉽게 지칠까,16020,2,최재훈,서스테인,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791193388075.jpg
d7ec99b3-122f-425b-9cfc-117573f368c1,479,나는 침뜸으로 승부한다,15000,5,김남수,구당,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788996969402.jpg
673545bd-60f3-4038-9f73-0a012f7c955d,579,구글의 아침은 자유가 시작된다,28800,2,라즐로 복,알에이치코리아,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788925579825.jpg
673545bd-60f3-4038-9f73-0a012f7c955d,103,어린 왕자(초판본)(1943년 오리지널 초판본 표지디자인),2700,4,앙투안 생텍쥐페리,더스토리,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791164455300.jpg
b2c85625-cfb2-403c-94d1-8f5f51638a95,370,아이의 행동이 저절로 바뀌는 훈육의 정석,16920,2,김보경,빅피시,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194033523.jpg
6ea8fd8a-f757-4ea0-9ce9-9bc205a97160,418,스위치온 다이어트 레시피북,20700,3,박용우 외,루미너스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791198553379.jpg
6ea8fd8a-f757-4ea0-9ce9-9bc205a97160,674,커서 AI로 나만의 수익형 앱 서비스 만들기,25200,2,빈센트,루비페이퍼,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791193083291.jpg
e893c62e-6259-4e6d-8efc-927dc059b880,412,맛있는 음식글 쓰기,14400,2,다이앤 제이콥,BR미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788993508444.jpg
e893c62e-6259-4e6d-8efc-927dc059b880,78,천관사복 4,13500,3,묵향동후,B-Lab,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791127864576.jpg
9f71f254-6daf-4ae9-b570-797bc6cb7a88,540,테니스 이너 게임,13500,4,티머시 갤웨이,소우주,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791189895099.jpg
9f71f254-6daf-4ae9-b570-797bc6cb7a88,515,가드닝을 위한 식물학,19800,5,제프 호지,따비,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788998439958.jpg
bf7db1d4-d0c3-461d-9f34-d818c5e37c51,611,인생의 컨닝페이퍼,17100,5,박종경,토네이도,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791158513177.jpg
bf7db1d4-d0c3-461d-9f34-d818c5e37c51,333,부부 감정치유,13500,2,존 가트맨 외,을유문화사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788932472256.jpg
5bcd2522-ff3e-41fa-b36c-c1ca3132e590,227,마음챙김의 시,11700,2,류시화,수오서재,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791190382267.jpg
5bcd2522-ff3e-41fa-b36c-c1ca3132e590,313,공부의 재발견,16020,3,박주용,사회평론,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791162733332.jpg
5bcd2522-ff3e-41fa-b36c-c1ca3132e590,421,기적의 항암 식단,16200,2,김훈하 외,경향BP,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788969525963.jpg
57a454d1-496b-4ca4-a402-24886f21e102,486,망진,40500,1,신재용,이유,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788989703914.jpg
57a454d1-496b-4ca4-a402-24886f21e102,289,생각에 관한 생각,26820,3,대니얼 카너먼,김영사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788934981213.jpg
57a454d1-496b-4ca4-a402-24886f21e102,164,참을 수 없는 존재의 가벼움,11700,2,밀란 쿤데라,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937462344.jpg
82766cba-0c93-49d1-8836-974d1fb97af7,236,"윌리엄 블레이크, 마음을 말하면 세상이 나에게 온다",15120,4,윌리엄 블레이크,아이콤마,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791197076893.jpg
82766cba-0c93-49d1-8836-974d1fb97af7,102,야간비행,9000,3,앙투안 드 생텍쥐페리,문학동네,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788954651868.jpg
82766cba-0c93-49d1-8836-974d1fb97af7,98,이반 일리치의 죽음(러시아어 원전 번역본),6930,4,레프 톨스토이,현대지성,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791139710793.jpg
703b5b9c-5bce-4d8c-81fb-5dd844525da7,328,헤어질 결심부터 홀로서기까지,15300,5,주세진,유노라이프,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791191104738.jpg
703b5b9c-5bce-4d8c-81fb-5dd844525da7,172,눈먼 자들의 도시(탄생 100주년 기념 스페셜 에디션),16920,4,주제 사라마구,해냄출판사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788973374939.jpg
703b5b9c-5bce-4d8c-81fb-5dd844525da7,663,된다! 하루 만에 끝내는 챗GPT 활용법,18000,4,프롬프트 크리에이터,이지스퍼블리싱,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791163037231.jpg
d58db54d-96b1-4333-9db4-5b0615675080,470,뇌미인,13320,5,나덕렬,위즈덤하우스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788998010065.jpg
d58db54d-96b1-4333-9db4-5b0615675080,99,대위의 딸,7920,4,알렉산드르 뿌쉬낀,열린책들,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788932909264.jpg
d58db54d-96b1-4333-9db4-5b0615675080,354,반짝이는 임신기를 위한 슬기로운 남편생활,15300,2,김진태,박영스토리,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791165191887.jpg
d6e77cdb-3a89-4d72-80e6-e5941786a799,78,천관사복 4,13500,3,묵향동후,B-Lab,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791127864576.jpg
d6e77cdb-3a89-4d72-80e6-e5941786a799,71,천관사복 6,13500,4,묵향동후,B-Lab,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791127864590.jpg
d6e77cdb-3a89-4d72-80e6-e5941786a799,157,아웃 오브 아프리카,14220,1,카렌 블릭센,열린책들,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788932910048.jpg
e1ce81b4-9ee3-4b7f-ade8-6ef181a2b507,263,식탁 위의 권력 미식 경제학,16920,2,쑤친,이든서재,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194812005.jpg
e1ce81b4-9ee3-4b7f-ade8-6ef181a2b507,42,침묵의 퍼레이드,19620,1,히가시노 게이고,재인,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791192483238.jpg
7014fed8-4e8b-4130-a29f-ec255d21a861,393,천만이 뽑은 맛보장 한 그릇 요리,14220,4,만개의 레시피,만개의레시피,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791196437084.jpg
7014fed8-4e8b-4130-a29f-ec255d21a861,585,레고 이야기,21600,4,옌스 아네르센,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937428395.jpg
